follow_id,follower_id,following_id,followed_at
1,27,35,2024-08-28 22:09:11
2,74,95,2024-02-02 22:24:02
3,2,90,2024-05-17 18:13:05
4,22,60,2024-01-21 20:20:39
5,98,65,2024-10-12 05:40:17
6,60,22,2024-08-14 18:12:27
7,32,75,2024-02-24 00:09:11
8,5,56,2024-10-16 21:24:28
9,6,61,2024-06-21 18:28:01
10,49,73,2024-04-16 03:22:49
11,96,94,2024-09-12 02:03:40
12,10,26,2024-10-21 03:35:01
13,44,90,2024-11-03 14:44:33
14,75,33,2024-09-16 23:22:41
15,37,39,2024-01-03 23:10:52
16,23,63,2024-04-06 00:10:15
17,45,31,2024-07-29 23:14:38
18,92,44,2024-03-15 08:38:32
19,48,21,2024-01-13 07:50:57
20,13,16,2024-03-16 15:16:21
21,38,43,2024-11-18 15:25:48
22,26,24,2024-03-22 20:23:11
23,92,27,2024-09-22 13:27:53
24,59,25,2024-11-19 23:28:40
25,2,39,2024-09-14 10:08:19
26,69,71,2024-01-10 15:30:11
27,64,35,2024-04-12 04:23:06
28,40,33,2024-01-08 16:06:59
29,17,86,2024-04-11 13:34:09
30,56,50,2024-03-28 06:04:07
31,13,76,2024-07-02 19:03:51
32,87,31,2024-11-12 11:52:59
33,97,20,2024-12-13 00:55:03
34,33,46,2024-05-30 22:59:51
35,95,94,2024-10-30 17:28:57
36,40,51,2024-03-13 14:32:22
37,49,87,2024-01-17 15:37:52
38,11,33,2024-03-17 08:24:37
39,5,73,2024-05-06 00:41:07
40,79,57,2024-10-05 10:42:38
41,40,90,2024-12-14 01:43:32
42,20,78,2024-03-19 12:01:59
43,93,89,2024-02-25 15:27:16
44,45,88,2024-04-01 11:20:23
45,32,29,2024-05-20 08:20:58
46,2,62,2024-08-14 20:35:31
47,88,82,2024-02-29 22:07:11
48,40,22,2024-08-05 04:18:36
49,8,65,2024-12-16 09:57:35
50,14,81,2024-05-10 05:31:31
51,3,37,2024-07-15 11:21:29
52,72,22,2024-08-09 06:14:04
53,45,35,2024-05-08 20:11:27
54,84,19,2024-07-27 08:50:02
55,82,69,2024-06-06 20:44:50
56,32,38,2024-02-16 20:05:29
57,1,26,2024-07-12 12:27:48
58,69,88,2024-07-29 13:06:50
59,45,31,2024-06-03 08:05:06
60,7,75,2024-09-29 05:48:00
61,5,83,2024-06-18 11:32:51
62,56,17,2024-07-19 22:55:26
63,9,48,2024-03-13 22:38:43
64,24,85,2024-02-25 05:33:59
65,68,38,2024-03-24 16:06:06
66,96,56,2024-07-29 19:28:21
67,32,61,2024-10-26 01:18:07
68,52,51,2024-07-15 09:11:32
69,93,9,2024-10-27 15:10:32
70,47,83,2024-11-20 02:54:19
71,3,71,2024-10-21 08:14:30
72,71,66,2024-10-18 01:19:16
73,1,99,2024-10-30 14:02:32
74,27,81,2024-09-09 05:10:30
75,4,49,2024-07-18 15:08:40
76,60,49,2024-02-23 14:08:22
77,6,74,2024-08-19 12:35:07
78,91,57,2024-01-12 17:09:26
79,89,53,2024-01-04 10:47:59
80,5,19,2024-02-17 15:17:28
81,5,21,2024-06-22 12:16:09
82,80,96,2024-06-10 04:18:48
83,93,77,2024-05-05 14:43:15
84,47,83,2024-03-27 00:55:09
85,36,74,2024-10-17 18:28:28
86,7,69,2024-01-25 00:22:21
87,72,75,2024-08-19 21:13:50
88,56,18,2024-04-12 08:29:14
89,92,16,2024-09-04 11:25:02
90,70,56,2024-08-07 14:21:29
91,20,10,2024-01-21 05:57:45
92,42,71,2024-10-01 06:46:34
93,94,1,2024-09-25 22:12:18
94,20,16,2024-04-30 20:20:29
95,96,59,2024-12-10 21:03:05
96,90,47,2024-10-04 03:34:56
97,33,76,2024-01-17 00:24:45
98,35,41,2024-06-12 06:58:26
99,43,52,2024-01-06 13:24:59
100,31,8,2024-03-14 17:46:54
101,64,35,2024-09-10 01:19:09
102,72,81,2024-08-04 17:21:21
103,98,86,2024-04-27 14:23:35
104,4,75,2024-03-07 06:37:59
105,64,5,2024-01-13 13:38:32
106,77,51,2024-09-28 16:49:27
107,18,79,2024-01-20 22:11:53
108,36,31,2024-08-26 23:33:12
109,41,39,2024-01-13 18:21:28
110,37,59,2024-08-27 09:10:17
111,11,62,2024-01-03 05:42:21
112,35,56,2024-11-03 22:15:49
113,26,44,2024-09-14 03:42:38
114,7,80,2024-07-16 06:24:49
115,64,97,2024-12-12 17:22:43
116,63,5,2024-04-06 04:51:35
117,43,90,2024-08-17 10:18:57
118,50,34,2024-09-16 14:46:57
119,41,51,2024-11-14 00:35:19
120,42,73,2024-01-28 02:41:49
121,59,80,2024-08-10 11:41:40
122,88,64,2024-07-10 03:04:50
123,96,80,2024-01-07 18:10:12
124,55,98,2024-12-07 16:13:21
125,33,20,2024-08-20 04:06:29
126,31,88,2024-01-26 10:06:25
127,14,22,2024-02-28 03:13:06
128,6,7,2024-10-07 15:49:14
129,83,60,2024-06-04 18:18:24
130,17,32,2024-05-24 08:53:01
131,92,20,2024-11-16 14:46:11
132,48,67,2024-07-16 00:45:49
133,22,36,2024-03-11 18:03:57
134,76,87,2024-11-07 01:49:36
135,17,67,2024-08-17 05:58:36
136,49,35,2024-10-14 04:24:07
137,24,83,2024-08-21 21:33:24
138,40,49,2024-09-27 11:46:05
139,64,54,2024-05-26 05:40:36
140,75,24,2024-08-13 17:36:39
141,81,82,2024-10-01 13:31:56
142,97,36,2024-10-07 13:48:53
143,95,83,2024-09-04 10:45:44
144,36,83,2024-05-13 09:23:26
145,37,11,2024-06-15 18:54:05
146,26,100,2024-02-27 10:20:37
147,20,11,2024-11-08 13:07:39
148,68,12,2024-04-26 09:28:47
149,75,32,2024-12-11 07:49:11
150,13,5,2024-08-15 08:14:56
151,11,91,2024-06-05 20:31:20
152,36,99,2024-04-02 18:11:51
153,6,39,2024-04-21 01:44:51
154,49,73,2024-08-25 12:20:27
155,34,33,2024-12-10 22:00:21
156,21,48,2024-06-14 09:41:45
157,34,81,2024-08-22 07:44:29
158,49,69,2024-10-29 02:21:06
159,11,86,2024-09-27 00:57:59
160,93,8,2024-09-12 20:16:24
161,67,14,2024-02-03 20:22:42
162,75,5,2024-10-09 20:09:20
163,34,21,2024-07-03 18:39:20
164,92,61,2024-02-10 05:38:29
165,38,64,2024-05-31 07:27:33
166,90,55,2024-11-29 10:52:21
167,60,41,2024-04-16 22:56:01
168,41,58,2024-04-10 20:00:16
169,40,31,2024-04-21 10:21:31
170,18,3,2024-10-06 21:22:49
171,42,35,2024-10-02 02:57:22
172,8,48,2024-01-08 01:29:31
173,20,38,2024-03-31 11:04:09
174,54,16,2024-09-25 12:10:46
175,17,55,2024-12-04 01:27:52
176,41,45,2024-01-31 12:40:49
177,28,91,2024-09-03 05:13:35
178,55,9,2024-10-18 09:40:03
179,58,54,2024-07-27 01:12:33
180,43,52,2024-02-02 06:19:32
181,21,16,2024-06-01 04:38:10
182,49,62,2024-10-30 13:54:35
183,94,100,2024-10-16 08:17:51
184,19,23,2024-08-23 11:29:41
185,8,77,2024-02-28 12:26:01
186,71,40,2024-08-31 20:01:48
187,10,49,2024-12-15 06:13:28
188,28,88,2024-10-13 11:54:26
189,2,94,2024-07-09 12:45:05
190,50,86,2024-05-20 15:14:35
191,33,79,2024-06-14 20:01:52
192,68,16,2024-06-20 23:57:43
193,22,83,2024-02-09 15:53:09
194,5,31,2024-07-20 20:29:39
195,36,91,2024-05-30 05:48:07
196,33,41,2024-06-23 06:53:23
197,96,23,2024-04-13 06:24:03
198,34,76,2024-08-05 18:36:26
199,20,5,2024-04-29 11:47:38
200,47,19,2024-01-11 07:00:16
